Datetime,Brine Flowrate (T/h),Fluid Temperature (°C),NCG+Steam Flowrate (T/h),Ambient Temperature (°C),Reinjection Temperature (°C),Gross Power (MW),Predicted Gross Power (MW),Has Red Warning,Has Yellow Warning,Red Warning Features,Yellow Warning Features
2025-04-29,1878.67602539062,176.82,84.5879836082458,9.02145195007324,80.5601043701171,50.108407974243164,44.78225,False,False,[],[]
2025-04-29,1881.263671875,176.8,83.3177499771118,8.38346576690673,80.3505859375,50.23587417602539,45.034897,False,False,[],[]
2025-04-29,1885.39208984375,176.77,82.7707567214965,8.72176933288574,80.5846710205078,50.29283332824707,45.165203,False,False,[],[]
2025-04-29,1875.56420898437,176.78,87.5934467315673,9.2709093093872,80.6753692626953,50.00705337524414,47.733494,False,False,[],[]
2025-04-29,1873.56591796875,176.75,84.523785829544,9.73166561126709,80.9881134033203,49.80281066894531,44.42324,False,False,[],[]
2025-04-29,1871.68835449218,176.68,82.7905969619751,11.1086082458496,80.8630218505859,49.65121269226074,44.588024,False,False,[],[]
2025-04-29,1883.75769042968,176.62,84.5995850563049,12.7070388793945,81.8183517456054,48.71574401855469,44.712814,False,False,[],[]
2025-04-29,1888.10400390625,176.7,90.2608604431152,14.6562023162841,82.7362289428711,47.914833068847656,45.904465,False,False,[],[]
2025-04-29,1871.88684082031,176.76,86.2785787582397,16.3231868743896,83.0034561157226,46.905128479003906,42.55527,False,False,[],[]
2025-04-29,1875.18029785156,176.64,85.1622762680053,17.8481750488281,83.4778060913086,46.10181427001953,42.09416,False,False,[],[]
2025-04-29,1876.32629394531,176.57,85.5545196533203,19.0713520050048,84.1041183471679,45.54331588745117,41.625206,False,False,[],[]
2025-04-29,1862.43115234375,176.61,85.2818341255188,19.4769077301025,84.1415786743164,45.30392837524414,41.213722,False,False,[],[]
2025-04-29,1872.35913085937,176.56,85.0664634704589,18.9847526550292,83.958755493164,45.75422477722168,41.520607,False,False,[],[]
2025-04-29,1876.18005371093,176.6,84.0061492919921,18.4076442718505,83.7094802856445,46.3800106048584,41.834747,False,False,[],[]
2025-04-29,1879.22082519531,176.66,81.1514403820037,17.0585689544677,83.1913146972656,47.190711975097656,42.47244,False,False,[],[]
2025-04-29,1866.26293945312,176.72,83.1168735027313,14.3980312347412,82.2804336547851,48.346336364746094,43.154915,False,False,[],[]
2025-04-29,1873.24609375,176.75,81.8380318880081,12.0139904022216,81.3181457519531,49.11598587036133,43.775528,False,False,[],[]
2025-04-29,1868.55114746093,176.83,82.5225780010223,11.7016410827636,81.2530517578125,49.310136795043945,43.58002,False,False,[],[]
2025-04-30,1882.76770019531,176.85,84.0155041217804,10.7061386108398,80.9822158813476,49.76466751098633,44.479233,False,False,[],[]
2025-04-30,1876.44372558593,176.84,83.3262305259704,10.1464300155639,81.013313293457,49.758018493652344,44.235954,False,False,[],[]
2025-04-30,1884.83862304687,176.84,84.9724359512329,9.75127792358398,80.9185638427734,49.9604549407959,44.880238,False,False,[],[]
2025-04-30,1887.07312011718,176.9,84.0914754867553,9.20167636871337,80.9320220947265,50.074066162109375,45.00213,False,False,[],[]
2025-04-30,1888.23559570312,176.96,86.0382828712463,8.96222305297851,80.8861923217773,50.14491653442383,44.98725,False,False,[],[]
2025-04-30,1882.32641601562,176.93,86.3316087722778,8.98551177978515,80.9042205810546,50.09155464172363,44.619965,False,False,[],[]
2025-04-30,1885.40380859375,176.94,85.6159834861755,8.8283462524414,80.7584838867187,50.198787689208984,45.03064,False,False,[],[]
2025-04-30,1883.26574707031,176.97,87.9281849861145,8.6152114868164,80.7456283569336,50.161848068237305,47.769436,False,False,[],[]
2025-04-30,1887.95703125,176.92,87.9454097747802,9.06086826324462,80.8339080810546,50.086538314819336,48.022198,False,False,[],[]
2025-04-30,1887.60559082031,176.91,80.0341501235961,9.64823818206787,81.0549240112304,49.733083724975586,44.77024,False,False,[],[]
2025-04-30,1881.10400390625,176.83,81.4565210342407,10.3850679397583,81.3025588989257,49.45290756225586,44.114693,False,False,[],[]
2025-04-30,1876.40686035156,176.8,83.2821798324585,11.3852653503417,81.3022384643554,49.37253952026367,44.036674,False,False,[],[]
2025-04-30,1870.86450195312,176.77,80.9987635612487,12.2292003631591,81.2642593383789,49.19147300720215,43.884052,False,False,[],[]
2025-04-30,1872.33227539062,176.78,80.9085245132446,13.1475954055786,81.5898742675781,48.705949783325195,43.356575,False,False,[],[]
2025-04-30,1879.50048828125,176.78,84.3096580505371,14.6754665374755,82.1220245361328,48.08876991271973,43.36341,False,False,[],[]
2025-04-30,1885.10534667968,176.72,82.1612730026245,16.1400547027587,82.8997497558593,47.175662994384766,43.313927,False,False,[],[]
2025-04-30,1884.16418457031,176.69,79.5623970031738,16.8805351257324,83.2762756347656,47.17747497558594,42.847393,False,False,[],[]
2025-04-30,1882.47717285156,176.74,80.7609672546386,16.9761486053466,83.0982894897461,47.32723617553711,42.79099,False,False,[],[]
2025-04-30,1874.11462402343,176.79,77.5793497562408,14.8263778686523,82.1960525512695,48.42781066894531,42.377033,False,False,[],[]
2025-04-30,1800.11352539062,176.54,85.6137819290161,13.4977521896362,81.2464523315429,48.098161697387695,43.194912,False,False,[],[]
2025-04-30,1685.64770507812,175.22,88.612356185913,12.2508497238159,77.7173919677734,46.63028144836426,45.563072,False,False,[],[]
2025-04-30,1753.28210449218,175.2,81.9803600311279,11.3489265441894,77.5448837280273,47.502113342285156,44.822403,False,False,[],[]
2025-04-30,1872.9091796875,176.51,78.739572763443,10.5184621810913,80.8633804321289,49.28537940979004,44.721127,False,False,[],[]
2025-04-30,1871.7666015625,176.73,79.9350590705871,10.1224393844604,80.9496765136718,49.73110771179199,44.38592,False,False,[],[]
2025-05-01,1872.84875488281,176.78,80.390070438385,9.70958518981933,81.1180648803711,49.84218788146973,44.102283,False,False,[],[]
2025-05-01,1881.52075195312,176.8,76.0670948028564,9.30422401428222,81.0744400024414,49.913551330566406,43.868736,False,False,[],[]
2025-05-01,1874.8818359375,176.81,75.9814910888671,8.93488216400146,80.8200531005859,50.19214057922363,43.84327,False,False,[],[]
2025-05-01,1873.38891601562,176.7,78.0494923591613,8.57401943206787,80.4971160888671,49.95840072631836,44.213238,False,False,[],[]
2025-05-01,1878.76745605468,176.67,75.5335655212402,8.37967491149902,80.6929092407226,50.100276947021484,44.599457,False,False,[],[]
2025-05-01,1874.75854492187,176.73,78.5948367118835,8.32313728332519,80.6191711425781,50.13037109375,45.040226,False,False,[],[]
2025-05-01,1867.91943359375,176.8,79.6462087631225,8.78814125061035,80.6037292480468,49.963483810424805,44.52972,False,False,[],[]
2025-05-01,1870.54675292968,176.77,78.058536529541,8.46162128448486,80.6544570922851,50.08671951293945,43.817703,False,False,[],[]
2025-05-01,1870.62719726562,176.76,80.0053062438964,8.13329887390136,80.5168914794921,50.09864807128906,44.705475,False,False,[],[]
2025-05-01,1874.13232421875,176.76,80.1886177062988,8.31546878814697,80.6672286987304,50.05268669128418,44.78882,False,False,[],[]
2025-05-01,1872.24877929687,176.81,81.2710428237915,8.68716049194336,80.710823059082,50.0826358795166,44.555,False,False,[],[]
2025-05-01,1865.46875,176.85,78.7149209976196,9.02949523925781,80.8380279541015,49.81986427307129,44.262905,False,False,[],[]
2025-05-01,1875.8251953125,176.81,80.0896129608154,9.72799587249755,81.0981674194336,49.66395378112793,44.439045,False,False,[],[]
2025-05-01,1876.84777832031,176.81,79.2455606460571,11.0730676651,81.4126052856445,49.30562210083008,44.179363,False,False,[],[]
2025-05-01,1878.45361328125,176.81,78.883825302124,12.1347131729125,81.6020431518554,49.127084732055664,44.01333,False,False,[],[]
2025-05-01,1874.88427734375,176.82,78.6213746070861,12.7286281585693,81.7314529418945,49.13214302062988,43.86864,False,False,[],[]
2025-05-01,1799.84436035156,177.08,76.1585507392883,12.3686637878417,80.8344192504882,48.566843032836914,42.025208,False,False,[],[]
2025-05-01,1750.12890625,177.28,78.2160601615905,12.1952638626098,79.2429046630859,48.44396209716797,40.769585,False,False,[],[]
2025-05-01,1746.36657714843,177.35,81.1440086364746,12.7048177719116,79.0917358398437,48.139339447021484,41.801083,False,False,[],[]
2025-05-01,1748.97509765625,177.45,76.0576038360595,13.0511293411254,79.3576889038086,48.068471908569336,41.29767,False,False,[],[]
2025-05-01,1746.58117675781,177.42,77.0847287178039,12.8507671356201,79.3016662597656,48.1205997467041,41.068596,False,False,[],[]
2025-05-01,1724.76879882812,177.32,78.5326232910156,12.0484638214111,78.7407302856445,48.18431091308594,42.005302,False,False,[],[]
2025-05-01,1739.10913085937,177.45,78.178500175476,11.7896404266357,78.4731216430664,48.46925354003906,41.35477,False,False,[],[]
2025-05-01,1748.18896484375,177.49,77.3958578109741,11.5067520141601,78.8628997802734,48.61854553222656,41.529907,False,False,[],[]
2025-05-02,1748.95434570312,177.5,77.4357495307922,11.2855510711669,78.6771774291992,48.76621055603027,42.056892,False,False,[],[]
2025-05-02,1750.36547851562,177.4,77.7478523254394,11.0859184265136,78.7744979858398,48.6165885925293,42.056892,False,False,[],[]
2025-05-02,1748.94152832031,177.4,77.5223155021667,11.0225791931152,78.7857971191406,48.66454315185547,42.056892,False,False,[],[]
2025-05-02,1744.89721679687,177.45,77.7957949638366,10.3483934402465,78.6880264282226,48.71232795715332,41.82931,False,False,[],[]
2025-05-02,1752.72082519531,177.47,77.2771844863891,10.533423423767,78.820198059082,48.6889705657959,42.141026,False,False,[],[]
2025-05-02,1749.05871582031,177.41,78.5711097717285,10.1856679916381,78.6073303222656,48.800537109375,42.60973,False,False,[],[]
2025-05-02,1739.32397460937,177.42,78.9160099029541,10.1579313278198,78.4461441040039,48.79570388793945,42.334698,False,False,[],[]
2025-05-02,1747.40576171875,177.36,77.4873423576355,9.9612169265747,78.5478515625,48.87401008605957,41.643024,False,False,[],[]
2025-05-02,1746.638671875,177.35,77.9002842903137,10.0285339355468,78.4850006103515,48.8145866394043,41.643024,False,False,[],[]
2025-05-02,1745.15270996093,177.32,76.8896374702453,10.0824785232543,78.4520111083984,48.63803672790527,41.623135,False,False,[],[]
2025-05-02,1747.67321777343,177.38,77.2549333572387,10.5404720306396,78.7600708007812,48.46551322937012,41.8492,False,False,[],[]
2025-05-02,1748.58239746093,177.41,77.0114703178405,11.0995655059814,78.8735580444336,48.60943794250488,42.056892,False,False,[],[]
2025-05-02,1745.068359375,177.41,78.926884651184,11.9966125488281,78.9970474243164,48.119300842285156,41.580997,False,False,[],[]
2025-05-02,1745.41101074218,177.42,75.4168100357055,12.7624034881591,79.4807052612304,47.46213912963867,41.071564,False,False,[],[]
2025-05-02,1745.05407714843,177.41,77.9332795143127,13.6736793518066,79.9293975830078,47.17733955383301,40.596325,False,False,[],[]
2025-05-02,1746.15454101562,177.42,77.7206087112426,14.0301008224487,79.7358169555664,47.64891052246094,40.510445,False,False,[],[]
2025-05-02,1744.14965820312,177.46,79.3658447265625,14.3758583068847,79.5826721191406,47.52301216125488,41.22184,False,False,[],[]
2025-05-02,1741.29516601562,177.43,75.2624173164367,15.2182598114013,80.0151214599609,46.88498306274414,40.295204,False,False,[],[]
2025-05-02,1743.12939453125,177.41,79.0753574371337,15.6399097442626,80.2796783447265,46.75334548950195,41.17326,False,False,[],[]
2025-05-02,1742.93725585937,177.42,77.8452587127685,15.657654762268,80.211441040039,46.997060775756836,40.42736,False,False,[],[]
2025-05-02,1742.30578613281,177.44,76.1382822990417,14.6275224685668,80.0367202758789,47.36361122131348,40.57642,False,False,[],[]
2025-05-02,1738.93823242187,177.39,73.5188512802124,12.7491121292114,79.0709533691406,47.88757133483887,41.35123,False,False,[],[]
2025-05-02,1750.43115234375,177.48,75.7425742149353,13.1135139465332,79.2573471069336,47.99380683898926,41.31142,False,False,[],[]
2025-05-02,1743.85412597656,177.47,75.1495857238769,13.2217817306518,79.3761138916015,47.941335678100586,40.73675,False,False,[],[]
2025-05-03,1745.83959960937,177.49,76.7642107009887,13.4898014068603,79.3273010253906,47.83027648925781,40.825718,False,False,[],[]
2025-05-03,1742.42846679687,177.44,81.7446203231811,12.8679838180542,79.2443237304687,47.96047782897949,41.732265,False,False,[],[]
2025-05-03,1753.9921875,177.43,79.7009916305542,12.0582494735717,79.2167816162109,48.448360443115234,42.01466,False,False,[],[]
2025-05-03,1749.92175292968,177.45,75.6514539718628,11.3434343338012,78.8848190307617,48.73705863952637,41.644173,False,False,[],[]
2025-05-03,1748.84143066406,177.41,78.0013251304626,10.8666954040527,78.6829757690429,48.75752258300781,42.09322,False,False,[],[]
2025-05-03,1734.45727539062,177.45,79.4012107849121,10.5459833145141,78.4624862670898,48.71808052062988,42.510212,False,False,[],[]
2025-05-03,1738.87475585937,177.51,78.9948415756225,9.75005722045898,78.2132873535156,49.0386962890625,42.37204,False,False,[],[]
2025-05-03,1735.36267089843,177.52,76.252137184143,9.19900703430175,77.9661026000976,48.9975471496582,41.558666,False,False,[],[]
2025-05-03,1736.09216308593,177.48,79.1012487411499,9.38226890563964,78.1632766723632,49.033348083496094,42.504395,False,False,[],[]
2025-05-03,1749.2412109375,177.53,77.995310306549,10.8158922195434,78.6214218139648,48.35780715942383,41.81757,False,False,[],[]
2025-05-03,1756.96655273437,177.29,78.7875695228576,12.4713792800903,79.4389495849609,48.02684211730957,41.58856,False,False,[],[]
2025-05-03,1754.00866699218,177.1,80.0242509841919,14.1018457412719,79.6829147338867,47.47673416137695,41.74342,False,False,[],[]
2025-05-03,1752.45043945312,177.03,80.628586769104,15.8299379348754,80.5589294433593,46.38339614868164,41.399025,False,False,[],[]
2025-05-03,1753.23962402343,177.1,79.4475221633911,17.7075500488281,81.3023452758789,45.47390365600586,40.41335,False,False,[],[]
2025-05-03,1745.46789550781,177.13,77.3281645774841,18.8133182525634,81.9782104492187,44.68803787231445,39.902622,False,False,[],[]
2025-05-03,1745.33056640625,177.27,79.098575592041,20.109130859375,82.2880096435546,44.0169563293457,39.43306,False,False,[],[]
2025-05-03,1739.99291992187,177.28,78.2388162612915,20.8626899719238,82.4895782470703,43.85240936279297,38.91877,False,False,[],[]
2025-05-03,1741.42395019531,177.28,77.2066464424133,21.4148998260498,82.6566925048828,43.65606117248535,38.558308,False,False,[],[]
2025-05-03,1743.26086425781,177.3,78.2431926727294,21.8539981842041,82.638442993164,43.63589859008789,38.258068,False,False,[],[]
2025-05-03,1748.40991210937,177.33,77.9735956192016,21.7803611755371,82.6356506347656,43.839134216308594,38.263058,False,False,[],[]
2025-05-03,1741.62072753906,177.34,76.2776560783386,20.9935913085937,82.3727569580078,44.30731391906738,38.759483,False,False,[],[]
2025-05-03,1746.7978515625,177.37,76.2880635261535,20.4547481536865,82.3128585815429,44.3017635345459,39.20617,False,False,[],[]
2025-05-03,1756.13403320312,177.23,78.1143660545349,19.5829048156738,82.1537246704101,45.069448471069336,39.819565,False,False,[],[]
2025-05-03,1749.50427246093,177.23,77.0545086860656,17.8993473052978,81.4861526489257,45.89087104797363,39.899315,False,False,[],[]
2025-05-04,1752.15441894531,177.18,74.9814105033874,16.2393283843994,80.8866882324218,46.77451705932617,40.82252,False,False,[],[]
2025-05-04,1752.84558105468,177.3,76.4378056526184,15.245244026184,80.4090957641601,47.17362022399902,40.57356,False,False,[],[]
2025-05-04,1755.56457519531,177.28,77.3044462203979,14.3325958251953,80.1305999755859,47.5587215423584,40.9429,False,False,[],[]
2025-05-04,1752.36804199218,177.32,76.9644298553466,13.6022891998291,79.8118591308593,47.862531661987305,40.809376,False,False,[],[]
2025-05-04,1756.47888183593,177.3,78.5506825447082,13.1945791244506,79.6800842285156,48.00327491760254,41.871296,False,False,[],[]
2025-05-04,1752.75988769531,177.22,80.7395391464233,13.1355905532836,79.5634307861328,47.877197265625,41.75586,False,False,[],[]
2025-05-04,1751.71069335937,177.28,78.259744644165,12.5622177124023,79.5433120727539,48.199459075927734,41.25168,False,False,[],[]
2025-05-04,1748.29345703125,177.29,79.1570987701416,12.2872009277343,79.2438201904296,48.209434509277344,41.209602,False,False,[],[]
2025-05-04,1754.45397949218,177.34,81.0241661071777,12.9512205123901,79.3760757446289,48.0622444152832,42.11654,False,False,[],[]
2025-05-04,1758.17126464843,177.32,80.8059768676757,14.025405883789,79.7852783203125,47.54266357421875,41.922943,False,False,[],[]
2025-05-04,1754.59204101562,177.3,83.3113822937011,15.1881618499755,80.2973556518554,46.89891242980957,41.375114,False,False,[],[]
2025-05-04,1755.57604980468,177.11,77.9603867530822,16.9573040008544,80.9765319824218,46.12004470825195,40.623775,False,False,[],[]
2025-05-04,1751.21997070312,177.07,77.5486102104187,18.8450679779052,81.7692947387695,45.00748062133789,40.09348,False,False,[],[]
2025-05-04,1754.6806640625,177.22,75.9609355926513,20.4961833953857,82.4156036376953,44.27045440673828,39.25587,False,False,[],[]
2025-05-04,1747.19030761718,177.27,74.0435876846313,22.3447265625,82.9746398925781,43.10247611999512,38.227406,False,False,[],[]
2025-05-04,1751.76696777343,177.3,76.411636352539,23.566442489624,83.4966354370117,42.396708488464355,37.63393,False,False,[],[]
